Pixel, Red, Green, Blue, Fire
2631,198,147,115,0
2632,191,131,95,0
2633,192,132,96,0
2634,192,130,97,0
2635,193,131,98,0
2636,196,131,99,0
2637,196,131,99,0
2638,199,134,100,0
2639,199,134,100,0
2640,197,136,98,0
2641,198,137,99,0
2642,197,138,97,0
2643,198,139,98,0
2644,197,138,97,0
2645,196,137,96,0
2646,191,135,95,0
2647,191,135,95,0
2648,195,146,111,0
2649,196,147,112,0
2650,198,152,118,0
2651,201,155,121,0
2652,202,156,122,0
2653,201,155,121,0
2654,199,151,113,0
2655,195,147,109,0
2656,191,141,102,0
2657,193,138,102,0
2658,204,149,113,0
2659,211,154,119,0
2660,211,154,119,0
2661,216,158,128,0
2662,215,157,127,0
2663,210,156,125,0
2664,209,155,124,0
2665,204,153,121,0
2666,200,149,117,0
2667,200,149,115,0
2668,191,131,97,0
2669,191,129,96,0
2670,192,130,97,0
2671,193,131,98,0
2672,194,132,99,0
2673,197,135,102,0
2674,198,136,103,0
2675,195,139,99,0
2676,196,140,100,0
2677,195,139,95,0
2678,195,139,95,0
2679,195,139,97,0
2680,195,139,97,0
2681,192,135,98,0
2682,191,134,97,0
2683,191,134,99,0
2684,191,135,104,0
2685,196,145,111,0
2686,197,146,112,0
2687,200,151,120,0
2688,202,153,122,0
2689,205,156,125,0
2690,203,154,123,0
2691,200,151,116,0
2692,193,144,109,0
2693,192,139,101,0
2694,199,146,108,0
2695,206,149,114,0
2696,210,153,118,0
2697,214,158,125,0
2698,214,158,125,0
2699,210,159,127,0
2700,210,159,127,0
2701,205,154,122,0
2702,198,147,115,0
2703,201,147,114,0
2704,192,130,97,0
2705,194,132,99,0
2706,194,134,100,0
2707,194,134,100,0
2708,194,134,98,0
2709,196,136,100,0
2710,192,136,96,0
2711,192,136,96,0
2712,192,136,96,0
2713,194,138,98,0
2714,194,134,98,0
2715,194,134,98,0
2716,193,132,101,0
2717,193,132,101,0
2718,191,135,104,0
2719,193,137,106,0
2720,191,135,104,0
2721,192,138,105,0
2722,192,143,110,0
2723,198,149,116,0
2724,200,155,125,0
2725,202,157,127,0
2726,205,159,127,0
2727,204,158,126,0
2728,203,158,119,0
2729,194,149,110,0
2730,193,136,110,0
2731,199,142,105,0
2732,202,145,108,0
2733,206,149,112,0
2734,210,153,116,0
2735,214,159,123,0
2736,215,160,124,0
2737,212,163,128,0
2738,210,161,126,0
2739,204,158,124,0
2740,201,155,121,0
2741,199,150,117,0
2742,191,131,97,0
2743,192,132,98,0
2744,193,133,99,0
2745,193,133,99,0
2746,191,134,97,0
2747,192,135,98,0
2748,191,134,97,0
2749,192,135,98,0
2750,192,135,98,0
2751,195,138,101,0
2752,195,138,103,0
2753,195,138,103,0
2754,196,135,106,0
2755,194,133,104,0
2756,191,133,105,0
2757,191,135,104,0
2758,192,138,105,0
2759,199,150,119,0
2760,200,155,125,0
2761,204,159,129,0
2762,209,163,131,0
2763,209,163,131,0
2764,216,168,128,0
2765,206,158,118,0
2766,201,144,109,0
2767,203,146,111,0
2768,205,149,109,0
2769,210,154,114,0
2770,212,159,121,0
2771,216,163,125,0
2772,212,167,128,0
2773,211,166,127,0
2774,211,165,129,0
2775,215,169,133,0
2776,205,156,121,0
2777,191,145,113,0
2778,191,130,99,0
2779,192,131,100,0
2780,192,131,100,0
2781,192,132,98,0
2782,192,132,98,0
2783,192,132,98,0
2784,193,133,99,0
2785,193,132,101,0
2786,196,135,104,0
2787,195,132,104,0
2788,198,135,107,0
2789,194,133,104,0
2790,194,133,104,0
2791,191,133,105,0
2792,191,134,99,0
2793,192,147,117,0
2794,200,155,125,0
2795,201,156,130,0
2796,208,163,137,0
2797,210,166,133,0
2798,211,167,134,0
2799,219,171,133,0
2800,207,159,121,0
2801,191,139,98,0
2802,192,134,104,0
2803,201,143,113,0
2804,205,150,112,0
2805,209,154,116,0
2806,214,161,123,0
2807,217,164,126,0
2808,214,166,126,0
2809,213,165,125,0
2810,211,166,127,0
2811,214,169,130,0
2812,208,162,128,0
2813,195,149,115,0
2814,193,148,118,0
2815,191,129,96,0
2816,192,130,97,0
2817,192,129,99,0
2818,193,130,100,0
2819,192,132,98,0
2820,193,133,99,0
2821,191,134,99,0
2822,193,133,99,0
2823,194,134,100,0
2824,194,133,102,0
2825,197,136,105,0
2826,197,136,107,0
2827,198,137,108,0
2828,197,136,107,0
2829,197,136,107,0
2830,191,133,105,0
2831,195,142,106,0
2832,198,148,120,0
2833,205,155,127,0
2834,206,161,133,0
2835,210,165,137,0
2836,214,168,136,0
2837,215,169,137,0
2838,224,174,137,0
2839,206,156,119,0
2840,193,140,102,0
2841,191,138,100,0
2842,201,144,107,0
2843,208,151,114,0
2844,209,154,116,0
2845,216,161,123,0
2846,212,165,122,0
2847,212,165,122,0
2848,209,166,124,0
2849,207,164,122,0
2850,209,164,125,0
2851,197,152,113,0
2852,193,151,118,0
2853,193,151,118,0
2854,191,128,98,0
2855,192,129,99,0
2856,193,130,102,0
2857,193,130,102,0
2858,191,133,101,0
2859,191,133,101,0
2860,191,133,101,0
2861,191,133,101,0
2862,193,132,101,0
2863,193,132,101,0
2864,194,131,103,0
2865,198,135,107,0
2866,198,135,107,0
2867,199,136,108,0
2868,196,135,108,0
2869,196,135,108,0
2870,191,133,105,0
2871,193,139,106,0
2872,194,140,107,0
2873,202,152,124,0
2874,212,162,134,0
2875,209,162,135,0
2876,215,168,139,0
2877,220,169,137,0
2878,204,153,121,0
2879,192,139,103,0
2880,191,138,102,0
2881,197,141,108,0
2882,198,142,109,0
2883,203,147,114,0
2884,207,151,118,0
2885,212,159,123,0
2886,210,157,121,0
2887,210,162,122,0
2888,207,159,119,0
2889,204,159,118,0
2890,205,160,119,0
2891,202,158,123,0
2892,196,152,117,0
2893,191,131,97,0
2894,193,130,100,0
2895,194,131,101,0
2896,193,132,103,0
2897,193,132,103,0
2898,191,133,103,0
2899,191,133,103,0
2900,191,133,103,0
2901,191,133,103,0
2902,194,133,104,0
2903,194,133,104,0
2904,197,134,104,0
2905,199,136,106,0
2906,196,138,108,0
2907,197,139,109,0
2908,193,139,110,0
2909,192,138,109,0
2910,193,140,104,0
2911,196,145,111,0
2912,200,149,115,0
2913,206,156,128,0
2914,213,163,135,0
2915,219,165,134,0
2916,208,154,123,0
2917,191,137,106,0
2918,195,141,110,0
2919,193,140,102,0
2920,196,135,108,0
2921,198,137,110,0
2922,202,144,114,0
2923,204,146,116,0
2924,202,145,110,0
2925,211,154,119,0
2926,210,157,119,0
2927,209,156,118,0
2928,209,161,121,0
2929,203,155,115,0
2930,204,155,122,0
2931,211,162,129,0
2932,191,131,97,0
2933,193,130,100,0
2934,195,132,102,0
2935,196,135,104,0
2936,196,135,104,0
2937,193,137,104,0
2938,191,135,102,0
2939,192,134,104,0
2940,192,134,104,0
2941,194,133,104,0
2942,192,131,102,0
2943,194,133,102,0
2944,197,136,105,0
2945,195,137,107,0
2946,197,139,109,0
2947,194,138,109,0
2948,194,138,109,0
2949,192,139,103,0
2950,193,140,104,0
2951,196,147,112,0
2952,203,154,119,0
2953,210,163,134,0
2954,217,167,139,0
2955,217,163,134,0
2956,213,159,130,0
2957,195,141,110,0
2958,193,139,108,0
2959,193,140,102,0
2960,196,134,110,0
2961,197,139,111,0
2962,202,144,116,0
2963,203,145,115,0
2964,206,148,118,0
2965,213,160,122,0
2966,206,153,115,0
2967,203,155,115,0
2968,200,152,112,0
2969,198,149,114,0
2970,203,154,119,0
2971,197,155,120,0
2972,193,130,102,0
2973,194,131,103,0
2974,196,135,106,0
2975,194,133,104,0
2976,194,136,104,0
2977,192,134,102,0
2978,192,134,104,0
2979,192,134,104,0
2980,196,135,106,0
2981,196,135,106,0
2982,197,136,105,0
2983,198,137,106,0
2984,197,139,107,0
2985,197,139,107,0
2986,196,140,111,0
2987,195,139,110,0
2988,192,138,105,0
2989,194,140,107,0
2990,195,141,108,0
2991,199,145,112,0
2992,204,155,120,0
2993,212,163,128,0
2994,214,169,139,0
2995,216,161,135,0
2996,202,146,115,0
2997,197,141,110,0
2998,197,142,104,0
2999,193,138,100,0
3000,197,133,110,0
3001,193,132,105,0
3002,198,137,110,0
3003,198,142,111,0
3004,201,145,114,0
3005,203,150,112,0
3006,203,150,112,0
3007,202,154,114,0
3008,203,155,115,0
3009,198,150,112,0
3010,210,162,124,0
3011,201,151,114,0
3012,192,132,98,0
3013,192,132,98,0
3014,194,131,101,0
3015,195,132,102,0
3016,195,138,103,0
3017,196,139,104,0
3018,195,140,104,0
3019,194,139,103,0
3020,196,138,106,0
3021,195,137,105,0
3022,196,138,106,0
3023,196,138,106,0
3024,198,138,104,0
3025,198,138,104,0
3026,199,139,105,0
3027,200,140,106,0
3028,198,140,108,0
3029,197,139,107,0
3030,194,138,107,0
3031,192,138,105,0
3032,194,141,105,0
3033,198,145,109,0
3034,202,147,111,0
3035,205,150,114,0
3036,211,165,133,0
3037,219,168,138,0
3038,215,164,134,0
3039,208,154,123,0
3040,196,142,111,0
3041,198,143,107,0
3042,191,136,100,0
3043,191,132,107,0
3044,200,144,113,0
3045,198,142,111,0
3046,199,146,110,0
3047,199,146,110,0
3048,200,150,111,0
3049,194,144,105,0
3050,193,145,107,0
3051,199,146,110,0
3052,193,140,104,0
3053,193,132,103,0
3054,194,133,104,0
3055,195,138,103,0
3056,196,139,104,0
3057,195,140,104,0
3058,196,141,105,0
3059,196,138,106,0
3060,196,138,106,0
3061,199,138,109,0
3062,199,138,109,0
3063,199,139,105,0
3064,200,140,106,0
3065,203,143,107,0
3066,204,144,108,0
3067,201,144,107,0
3068,198,141,104,0
3069,197,140,105,0
3070,194,137,102,0
3071,193,133,99,0
3072,191,131,97,0
3073,194,141,105,0
3074,198,145,107,0
3075,200,147,109,0
3076,210,160,123,0
3077,212,162,125,0
3078,212,165,138,0
3079,218,166,139,0
3080,215,163,136,0
3081,213,159,128,0
3082,205,151,120,0
3083,198,145,109,0
3084,193,139,108,0
3085,192,142,103,0
3086,192,142,103,0
3087,191,134,97,0
3088,191,134,97,0
3089,194,134,100,0
3090,194,134,100,0
3091,194,137,102,0
3092,195,138,103,0
3093,195,140,104,0
3094,196,141,105,0
3095,196,140,107,0
3096,196,140,107,0
3097,197,139,109,0
3098,197,139,109,0
3099,200,140,106,0
3100,201,141,107,0
3101,203,143,107,0
3102,204,144,108,0
3103,203,143,107,0
3104,201,141,105,0
3105,199,139,103,0
3106,198,138,102,0
3107,194,134,98,0
3108,193,133,97,0
3109,191,131,97,0
3110,191,136,100,0
3111,198,143,107,0
3112,203,146,109,0
3113,202,145,108,0
3114,212,158,127,0
3115,214,160,129,0
3116,211,164,139,0
3117,216,166,138,0
3118,213,159,130,0
3119,210,156,127,0
3120,200,147,111,0
3121,191,132,93,0
3122,192,132,96,0
3123,193,133,97,0
3124,194,134,98,0
3125,194,134,98,0
3126,194,137,100,0
3127,195,138,101,0
3128,193,140,104,0
3129,193,140,104,0
3130,194,140,107,0
3131,194,140,107,0
3132,198,140,110,0
3133,199,141,111,0
3134,199,142,107,0
3135,201,144,109,0
3136,202,145,108,0
3137,202,145,108,0
3138,201,144,107,0
3139,199,142,105,0
3140,198,141,104,0
3141,196,139,102,0
3142,195,138,101,0
3143,192,135,98,0
3144,193,132,101,0
3145,191,130,99,0
3146,191,133,101,0
3147,201,143,111,0
3148,205,150,114,0
3149,207,152,116,0
3150,210,159,129,0
3151,213,162,132,0
3152,217,167,139,0
3153,213,162,132,0
3154,208,157,127,0
3155,203,149,118,0
3156,192,138,107,0
3157,191,131,95,0
3158,193,133,97,0
3159,193,133,97,0
3160,193,133,97,0
3161,192,136,96,0
3162,192,136,96,0
3163,191,138,100,0
3164,192,139,101,0
3165,194,141,105,0
3166,194,141,105,0
3167,195,141,108,0
3168,196,142,109,0
3169,198,145,109,0
3170,198,145,109,0
3171,201,146,108,0
3172,201,146,108,0
3173,200,145,107,0
3174,200,145,107,0
3175,197,142,104,0
3176,196,141,103,0
3177,195,140,104,0
3178,194,139,103,0
3179,194,136,104,0
3180,191,133,101,0
3181,193,132,105,0
3182,192,131,104,0
3183,191,133,105,0
3184,192,134,106,0
3185,196,138,108,0
3186,198,140,110,0
3187,202,148,115,0
3188,207,153,120,0
3189,211,161,135,0
3190,215,164,134,0
3191,207,156,126,0
3192,209,153,122,0
3193,197,141,110,0
3194,192,132,96,0
3195,192,132,96,0
3196,192,132,96,0
3197,191,138,102,0
3198,193,140,104,0
3199,194,140,109,0
3200,195,141,110,0
3201,198,145,109,0
3202,198,145,109,0
3203,200,145,107,0
3204,200,145,107,0
3205,200,145,109,0
3206,198,143,107,0
3207,197,141,108,0
3208,196,140,107,0
3209,195,139,106,0
3210,194,138,105,0
3211,195,137,107,0
3212,194,136,106,0
3213,196,135,106,0
3214,194,133,104,0
3215,193,132,105,0
3216,192,131,104,0
3217,192,134,106,0
3218,200,144,113,0
3219,205,149,118,0
3220,203,152,122,0
3221,207,156,126,0
3222,209,158,137,0
3223,210,155,129,0
3224,207,151,120,0
3225,202,146,115,0
3226,193,137,104,0
3227,191,131,97,0
3228,191,135,102,0
3229,195,139,106,0
3230,195,142,106,0
3231,196,143,107,0
3232,198,145,109,0
3233,198,145,109,0
3234,198,145,107,0
3235,198,145,107,0
3236,198,145,109,0
3237,198,145,109,0
3238,196,142,109,0
3239,194,140,107,0
3240,193,139,108,0
3241,193,139,108,0
3242,195,139,108,0
3243,195,139,108,0
3244,198,137,106,0
3245,197,136,105,0
3246,194,133,102,0
3247,192,131,100,0
3248,195,139,110,0
3249,203,149,120,0
3250,209,155,126,0
3251,202,155,126,0
3252,208,161,132,0
3253,218,166,139,0
3254,212,160,133,0
3255,208,154,121,0
3256,201,147,114,0
3257,197,141,108,0
3258,192,132,96,0
3259,191,131,95,0
3260,191,134,97,0
3261,191,136,100,0
3262,194,139,103,0
3263,196,141,105,0
3264,196,141,105,0
3265,195,142,106,0
3266,196,143,107,0
3267,198,145,109,0
3268,196,143,107,0
3269,198,144,113,0
3270,196,142,111,0
3271,195,141,112,0
3272,194,140,111,0
3273,194,140,109,0
3274,194,140,109,0
3275,196,140,107,0
3276,196,140,107,0
3277,198,138,104,0
3278,197,137,103,0
3279,196,135,104,0
3280,193,132,101,0
3281,191,140,110,0
3282,198,147,117,0
3283,199,149,121,0
3284,202,152,124,0
3285,204,157,132,0
3286,218,166,139,0
3287,213,161,134,0
3288,213,159,126,0
3289,203,149,116,0
3290,202,148,115,0
3291,191,130,99,0
3292,191,134,99,0
3293,191,134,99,0
3294,191,134,97,0
3295,192,135,98,0
3296,193,138,100,0
3297,195,140,102,0
3298,194,141,105,0
3299,194,141,105,0
3300,196,143,105,0
3301,198,145,107,0
3302,198,145,109,0
3303,198,145,109,0
3304,198,144,113,0
3305,198,144,113,0
3306,196,145,113,0
3307,194,143,111,0
3308,194,143,111,0
3309,194,143,111,0
3310,198,143,107,0
3311,197,142,106,0
3312,199,139,105,0
3313,198,138,104,0
3314,195,138,103,0
3315,191,134,99,0
3316,193,138,112,0
3317,196,146,120,0
3318,199,149,123,0
3319,200,153,126,0
3320,208,161,134,0
3321,218,166,139,0
3322,213,161,134,0
3323,209,155,124,0
3324,205,151,120,0
3325,198,148,111,0
3326,192,132,98,0
3327,192,132,98,0
3328,191,134,99,0
3329,193,138,102,0
3330,194,139,103,0
3331,191,141,104,0
3332,192,142,105,0
3333,192,142,105,0
3334,192,142,105,0
3335,193,143,104,0
3336,194,144,105,0
3337,198,145,109,0
3338,199,146,110,0
3339,199,145,114,0
3340,199,145,114,0
3341,197,146,114,0
3342,196,145,113,0
3343,196,145,111,0
3344,196,145,111,0
3345,200,145,109,0
3346,198,143,107,0
3347,200,140,106,0
3348,198,138,104,0
3349,195,138,103,0
3350,191,134,99,0
3351,192,137,111,0
3352,196,141,115,0
3353,200,148,123,0
3354,204,152,127,0
3355,200,148,121,0
3356,213,161,134,0
3357,214,164,138,0
3358,205,154,122,0
3359,201,150,118,0
3360,197,147,110,0
3361,191,130,99,0
3362,192,132,98,0
3363,192,132,98,0
3364,193,133,99,0
3365,194,134,100,0
3366,192,138,105,0
3367,193,139,106,0
3368,191,140,106,0
3369,192,141,107,0
3370,192,142,105,0
3371,192,142,105,0
3372,193,143,106,0
3373,194,144,107,0
3374,196,146,109,0
3375,198,148,111,0
3376,198,147,115,0
3377,198,147,115,0
3378,198,147,113,0
3379,197,146,112,0
3380,197,147,110,0
3381,197,147,110,0
3382,199,146,110,0
3383,199,146,110,0
3384,198,145,107,0
3385,195,142,104,0
3386,194,141,103,0
3387,192,139,101,0
3388,191,138,102,0
3389,197,145,118,0
3390,205,153,128,0
3391,206,154,129,0
3392,211,159,134,0
3393,215,163,138,0
3394,207,156,126,0
3395,203,152,122,0
3396,197,146,112,0
3397,191,140,106,0
3398,191,131,97,0
3399,191,131,95,0
3400,192,132,96,0
3401,193,133,99,0
3402,193,133,99,0
3403,191,137,106,0
3404,192,138,107,0
3405,191,140,108,0
3406,191,140,108,0
3407,192,141,109,0
3408,192,141,109,0
3409,193,142,108,0
3410,196,145,111,0
3411,197,146,112,0
3412,199,148,114,0
3413,201,147,114,0
3414,201,147,114,0
3415,198,147,113,0
3416,198,147,113,0
3417,197,146,112,0
3418,196,145,111,0
3419,197,147,110,0
3420,197,147,110,0
3421,199,146,108,0
3422,196,143,105,0
3423,193,143,104,0
3424,192,140,113,0
3425,200,148,121,0
3426,206,156,128,0
3427,210,160,132,0
3428,210,155,129,0
3429,205,150,124,0
3430,199,145,114,0
3431,194,140,109,0
3432,192,132,98,0
3433,191,134,99,0
3434,192,138,107,0
3435,191,140,108,0
3436,192,142,105,0
3437,192,142,105,0
3438,193,143,106,0
3439,196,146,109,0
3440,199,146,110,0
3441,201,148,112,0
3442,202,149,113,0
3443,202,149,113,0
3444,199,149,110,0
3445,198,148,109,0
3446,197,149,109,0
3447,197,149,109,0
3448,197,149,109,0
3449,197,149,109,0
3450,198,148,111,0
3451,197,147,110,0
3452,196,146,109,0
3453,192,142,105,0
3454,192,141,107,0
3455,191,140,108,0
3456,196,145,113,0
3457,198,149,118,0
3458,203,154,123,0
3459,210,158,131,0
3460,214,162,135,0
3461,212,157,133,0
3462,206,151,127,0
3463,198,144,115,0
3464,194,140,111,0
3465,192,138,109,0
3466,195,141,112,0
3467,192,138,107,0
3468,193,139,108,0
3469,193,140,104,0
3470,193,140,104,0
3471,194,141,105,0
3472,196,143,107,0
3473,199,146,110,0
3474,201,148,112,0
3475,203,150,112,0
3476,203,150,112,0
3477,200,151,109,0
3478,198,149,107,0
3479,198,149,107,0
3480,197,148,106,0
3481,200,147,109,0
3482,200,147,109,0
3483,198,148,111,0
3484,197,147,110,0
3485,196,145,113,0
3486,192,141,109,0
3487,194,140,109,0
3488,192,138,107,0
3489,192,139,103,0
3490,192,131,102,0
3491,195,139,108,0
3492,200,144,113,0
3493,198,151,122,0
3494,203,156,127,0
3495,212,162,138,0
3496,214,159,133,0
3497,209,154,128,0
3498,201,147,118,0
3499,194,140,111,0
3500,195,140,114,0
3501,193,138,112,0
3502,191,137,104,0
3503,192,138,105,0
3504,192,139,103,0
3505,192,139,103,0
3506,195,140,102,0
3507,196,141,103,0
3508,199,142,107,0
3509,203,146,111,0
3510,206,149,112,0
3511,205,148,111,0
3512,201,149,106,0
3513,200,148,105,0
3514,198,149,105,0
3515,198,149,105,0
3516,200,147,109,0
3517,200,147,109,0
3518,198,148,111,0
3519,198,148,111,0
3520,197,146,114,0
3521,194,143,111,0
3522,193,142,110,0
3523,192,141,109,0
3524,192,134,104,0
3525,196,142,109,0
3526,200,146,113,0
3527,198,152,120,0
3528,205,159,127,0
3529,211,164,139,0
3530,215,161,132,0
3531,202,148,119,0
3532,203,149,120,0
3533,198,144,115,0
3534,194,139,113,0
3535,192,137,111,0
3536,191,134,99,0
3537,192,135,100,0
3538,192,135,100,0
3539,192,135,100,0
3540,192,134,102,0
3541,194,136,104,0
3542,198,137,106,0
3543,201,140,109,0
3544,202,145,108,0
3545,203,146,109,0
3546,200,148,105,0
3547,200,148,105,0
3548,200,148,105,0
3549,200,148,105,0
3550,201,149,108,0
3551,200,148,107,0
3552,200,147,111,0
3553,200,147,111,0
3554,199,145,114,0
3555,198,144,113,0
3556,193,142,110,0
3557,192,141,109,0
3558,191,140,106,0
3559,195,139,106,0
3560,200,146,113,0
3561,201,147,114,0
3562,200,154,122,0
3563,207,161,129,0
3564,220,165,139,0
3565,202,147,121,0
3566,205,150,124,0
3567,200,145,119,0
3568,193,138,112,0
3569,191,136,110,0
3570,191,136,110,0
3571,191,133,103,0
3572,192,134,104,0
3573,192,134,102,0
3574,192,134,102,0
3575,192,134,102,0
3576,192,134,102,0
3577,198,137,108,0
3578,199,138,109,0
3579,201,143,111,0
3580,202,144,112,0
3581,200,147,109,0
3582,200,147,109,0
3583,200,148,107,0
3584,200,148,107,0
3585,201,149,108,0
3586,200,148,107,0
3587,201,148,112,0
3588,200,147,111,0
3589,200,146,115,0
3590,199,145,114,0
3591,198,144,113,0
3592,194,140,109,0
3593,193,139,106,0
3594,192,138,105,0
3595,191,135,102,0
3596,195,139,106,0
3597,198,144,111,0
3598,203,149,116,0
3599,204,155,124,0
3600,210,161,130,0
3601,211,164,137,0
3602,212,160,133,0
3603,208,156,129,0
3604,201,149,122,0
3605,198,146,119,0
3606,192,140,113,0
3607,191,137,104,0
3608,191,137,104,0
3609,191,137,104,0
3610,191,137,104,0
3611,192,138,105,0
3612,196,138,108,0
3613,197,139,109,0
3614,199,141,111,0
3615,201,143,113,0
3616,199,146,110,0
3617,200,147,111,0
3618,200,147,109,0
3619,200,147,109,0
3620,203,148,110,0
3621,201,146,108,0
3622,203,145,113,0
3623,202,144,112,0
3624,203,145,115,0
3625,201,143,113,0
3626,198,142,109,0
3627,197,141,108,0
3628,194,140,109,0
3629,193,139,108,0
3630,192,138,107,0
3631,191,137,106,0
3632,195,138,103,0
3633,197,140,105,0
3634,206,152,121,0
3635,203,149,118,0
3636,203,154,123,0
3637,209,160,129,0
3638,207,162,136,0
3639,212,160,133,0
3640,213,159,130,0
3641,206,152,123,0
3642,201,150,120,0
3643,196,145,115,0
3644,191,140,106,0
3645,194,140,109,0
3646,195,141,110,0
3647,198,144,113,0
3648,198,144,113,0
3649,199,145,112,0
3650,200,146,113,0
3651,200,147,111,0
3652,200,147,111,0
3653,203,148,112,0
3654,202,147,111,0
3655,203,147,114,0
3656,202,146,113,0
3657,202,144,112,0
3658,198,140,108,0
3659,197,141,108,0
3660,197,141,108,0
3661,194,140,109,0
3662,193,139,108,0
3663,195,139,108,0
3664,194,138,107,0
3665,193,137,106,0
3666,191,135,104,0
3667,192,139,101,0
3668,195,142,104,0
3669,200,146,113,0
3670,202,148,115,0
3671,199,148,118,0
3672,205,154,124,0
3673,204,154,130,0
3674,211,161,137,0
3675,209,162,133,0
3676,208,157,125,0
3677,205,154,122,0
3678,201,150,118,0
3679,197,146,114,0
3680,192,141,111,0
3681,192,141,107,0
3682,194,140,107,0
3683,194,140,107,0
3684,196,142,111,0
3685,198,144,113,0
3686,199,145,114,0
3687,199,145,114,0
3688,200,146,115,0
3689,199,145,114,0
3690,202,146,115,0
3691,201,145,114,0
3692,203,145,115,0
3693,202,144,114,0
3694,202,144,112,0
3695,199,141,109,0
3696,197,141,108,0
3697,197,141,108,0
3698,195,141,112,0
3699,194,140,111,0
3700,193,139,108,0
3701,193,139,108,0
3702,194,138,105,0
3703,194,138,105,0
3704,193,137,104,0
3705,191,135,102,0
3706,193,141,100,0
3707,195,143,102,0
3708,200,147,111,0
3709,202,149,113,0
3710,200,149,117,0
3711,200,149,117,0
3712,201,149,122,0
3713,204,152,125,0
3714,209,159,133,0
3715,209,160,129,0
3716,206,157,126,0
3717,207,156,124,0
3718,205,154,122,0
3719,203,149,118,0
3720,199,145,114,0
3721,195,141,112,0
3722,192,138,109,0
3723,193,137,106,0
3724,194,138,107,0
3725,191,140,106,0
3726,192,141,107,0
3727,192,141,107,0
3728,192,141,107,0
3729,195,141,108,0
3730,198,144,111,0
3731,199,145,112,0
3732,200,146,113,0
3733,200,146,115,0
3734,200,146,115,0
3735,201,147,116,0
3736,200,146,115,0
3737,203,146,111,0
3738,203,146,111,0
3739,204,144,110,0
3740,201,141,107,0
3741,198,140,108,0
3742,198,140,108,0
3743,195,141,112,0
3744,194,140,111,0
3745,194,140,109,0
3746,193,139,108,0
3747,195,138,103,0
3748,195,138,103,0
3749,194,137,102,0
3750,192,135,100,0
3751,191,135,102,0
3752,194,139,101,0
3753,195,140,102,0
3754,199,146,108,0
3755,202,149,111,0
3756,203,150,114,0
3757,206,153,117,0
3758,207,153,122,0
3759,205,151,120,0
3760,206,155,125,0
3761,208,157,127,0
3762,216,166,138,0
3763,211,161,133,0
3764,210,160,132,0
3765,214,162,135,0
3766,213,164,131,0
3767,209,160,127,0
3768,207,158,123,0
3769,204,155,120,0
3770,201,150,116,0
3771,198,147,113,0
3772,194,143,113,0
3773,196,145,115,0
3774,191,133,103,0
3775,193,137,106,0
3776,194,138,107,0
3777,192,142,105,0
3778,192,142,105,0
3779,192,142,105,0
3780,192,142,105,0
3781,193,143,106,0
3782,196,146,109,0
3783,198,144,111,0
3784,199,145,112,0
3785,201,145,112,0
3786,201,145,112,0
3787,203,145,115,0
3788,203,145,115,0
3789,205,145,111,0
3790,205,145,111,0
3791,205,145,111,0
3792,204,144,110,0
3793,199,141,109,0
3794,198,140,108,0
3795,194,140,109,0
3796,194,140,109,0
3797,192,141,107,0
3798,192,141,107,0
3799,196,141,105,0
3800,195,140,104,0
3801,194,139,101,0
3802,194,139,101,0
3803,191,136,100,0
3804,191,142,109,0
3805,191,135,104,0
3806,195,140,102,0
3807,198,143,105,0
3808,199,146,108,0
3809,201,148,110,0
3810,203,150,114,0
3811,205,152,116,0
3812,206,152,119,0
3813,206,152,119,0
3814,206,152,121,0
3815,209,155,124,0
3816,213,162,132,0
3817,219,168,138,0
3818,218,166,139,0
3819,212,160,133,0
3820,214,163,131,0
3821,207,156,124,0
3822,206,153,115,0
3823,205,152,114,0
3824,201,148,112,0
3825,199,146,110,0
3826,194,143,111,0
3827,192,141,109,0
3828,191,133,103,0
3829,192,134,104,0
3830,194,138,107,0
3831,195,139,108,0
3832,192,141,107,0
3833,192,141,107,0
3834,191,143,105,0
3835,191,143,105,0
3836,191,143,105,0
3837,193,145,107,0
3838,194,143,109,0
3839,197,146,112,0
3840,200,144,111,0
3841,201,145,112,0
3842,203,146,111,0
3843,203,146,111,0
3844,204,147,112,0
3845,203,146,111,0
3846,203,146,109,0
3847,202,145,108,0
3848,200,145,109,0
3849,198,143,107,0
3850,193,142,110,0
3851,193,142,110,0
3852,193,143,106,0
3853,193,143,106,0
3854,196,141,103,0
3855,195,140,102,0
3856,195,140,102,0
3857,194,139,101,0
3858,191,136,100,0
3859,191,136,114,0
3860,194,137,111,0
3861,194,138,105,0
3862,197,141,108,0
3863,193,143,106,0
3864,198,148,111,0
3865,199,148,114,0
3866,201,150,116,0
3867,205,151,118,0
3868,206,152,119,0
3869,206,152,119,0
3870,206,152,119,0
3871,210,156,127,0
3872,217,163,134,0
3873,219,168,138,0
3874,219,168,138,0
3875,215,161,130,0
3876,212,158,127,0
3877,210,160,123,0
3878,207,157,120,0
3879,206,156,117,0
3880,201,151,112,0
3881,200,147,111,0
3882,198,145,109,0
3883,192,141,107,0
3884,191,140,106,0
3885,191,135,104,0
3886,194,138,107,0
3887,195,139,108,0
3888,192,141,109,0
3889,192,141,109,0
3890,194,149,110,0
3891,197,147,108,0
3892,198,148,109,0
3893,201,146,108,0
3894,201,146,108,0
3895,203,146,109,0
3896,203,146,109,0
3897,205,145,109,0
3898,204,144,108,0
3899,203,146,109,0
3900,202,145,108,0
3901,201,146,110,0
